pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
KC,2026-03-30,82.1,-1.22,5.6,"Yoshida, Masataka",807799,621121,,ball,,,,,13,Ball,R,L,R,HOU,BOS,B,,,2,2,2026,0.98,-0.85,-1.3201909090589856,1.8533361307136476,575929,677800,,2,7,Top,,,,,,,-2.1407113036681964,-119.45794449147482,0.01883838540018079,9.720696863632057,25.39803102676632,-40.47111900370808,3.021661745,1.524950787,,,,81.6,2794,6.2,824214,673237,572233,514888,670623,621043,694728,676694,701358,54.28,,,,,,,,52,7,Knuckle Curve,5,1,1,5,1,5,1,5,Infield shade,Standard,57,-0.008,0.029,,,,-0.029,,4,-4,0.941,0.05900000000000005,32,32,33,33,3,0,,1,,,4.26,-0.98,0.98,37.2,,,,,
FF,2026-03-30,94.9,-2.18,5.32,"Bellinger, Cody",641355,622491,field_out,hit_into_play,,,,,1,Cody Bellinger flies out to left fielder Randy Arozarena in foul territory.,R,L,R,SEA,NYY,X,7,fly_ball,1,1,2026,-1.07,1.27,-0.6156229406760723,2.9255787451916833,,,,2,6,Top,47.27,126.29,,,,,6.349628361038988,-138.07501465089808,-3.238353560395736,-15.171605776409153,32.330766281240855,-15.40011253539291,3.344627625,1.687942913,265,91.8,43,92.9,2230,5.2,823159,641598,647304,702284,680977,660844,668227,677594,645302,55.27,0.006,0.007,0,1,0,0,3,43,3,4-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,235,0.016,-0.244,70.4,7.6,0.015,0.244,91.8,1,-1,0.724,0.276,33,30,34,31,3,2,,2,,,1.27,1.07,-1.07,21.7,8.180560375370776,12.551303876591891,29.41964290881679,38.13757921238537,20.440919829234005
CU,2026-03-30,72.8,-1.77,6.66,"García Jr., Luis",671277,592836,,foul_tip,,,,,9,Foul Tip,R,L,R,PHI,WSH,S,,,1,0,2026,0.65,-1.02,0.3266623851766929,1.7193852165545342,,695578,,1,5,Top,,,,,,,3.0048577093741624,-106.02108609996195,-0.48399753679103097,4.324710440225034,19.01761751784184,-39.975632550528715,3.248088911,1.639222441,,,,72.1,2317,5.8,823484,665561,547180,624641,664761,607208,805249,669016,666969,54.71,,,,,,,,43,2,Curveball,0,7,7,0,7,0,7,0,Standard,Standard,43,0,-0.042,73.3,8.4,,0.042,,-7,7,0.02,0.98,33,26,34,26,4,3,,1,,,5.33,-0.65,0.65,45.3,27.515716490549984,-40.114528679191565,31.350186778937108,31.22016070513775,54.944574791890865
SI,2026-03-30,90.3,-1.87,5.28,"Smith, Josh",669701,605135,,called_strike,,,,,2,Called Strike,R,L,R,BAL,TEX,S,,,2,0,2026,-1.4,0.24,-0.01064919700368705,2.700689187006146,,,,0,5,Top,,,,,,,7.584726808212864,-131.31266693012353,-0.7856625945686821,-17.786351281799362,27.343406464606215,-29.474157672596185,3.068175853,1.548425197,,,,90.1,2037,6.2,824863,668939,624413,677942,691723,683002,621493,681297,687637,54.31,,,,,,,,39,3,Sinker,1,4,4,1,4,1,4,1,Standard,Standard,239,0.004,-0.072,,,,0.072,,-3,3,0.158,0.842,37,28,37,29,3,2,,2,,,2.56,1.4,-1.4,25.5,,,,,
FF,2026-03-30,95.3,-2.3,5.38,"Bellinger, Cody",641355,622491,,foul,,,,,1,Foul,R,L,R,SEA,NYY,S,,,1,0,2026,-1.08,1.18,-0.37323377536532254,2.8856373953404653,,,,2,6,Top,,,,,,,7.288892397728262,-138.49141801268382,-3.27637644356003,-15.599521615486008,34.47891968271338,-16.569029013390534,3.344627625,1.687942913,206,73.8,51,92.7,2289,5.1,823159,641598,647304,702284,680977,660844,668227,677594,645302,55.43,,,,,,,,43,2,4-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,235,0.003,-0.054,68.9,7.6,,0.054,88.0,1,-1,0.721,0.279,33,30,34,31,3,2,,2,,,1.36,1.08,-1.08,20.3,6.624801358754408,9.722882227608723,33.47090322662168,35.375121233769555,20.418152507955107
FC,2026-03-30,90.5,-1.38,5.5,"Yoshida, Masataka",807799,621121,,foul,,,,,1,Foul,R,L,R,HOU,BOS,S,,,2,2,2026,0.29,0.67,-0.7163968184328703,2.6100141359630413,575929,677800,,2,7,Top,,,,,,,1.01465788266354,-131.90263331076034,-2.5307225406557334,3.1495356092326072,27.841314775695672,-24.078707001364346,3.021661745,1.524950787,,,,90.4,2338,6.1,824214,673237,572233,514888,670623,621043,694728,676694,701358,54.36,,,,,,,,52,6,Cutter,5,1,1,5,1,5,1,5,Infield shade,Standard,193,0,0,66.5,6.5,,0,,4,-4,0.941,0.05900000000000005,32,32,33,33,3,0,,1,,,2.11,-0.29,0.29,38.1,-4.225084675653807,27.81184929048109,24.708861865045616,41.79378070270285,10.00299791607915
FF,2026-03-30,89,-1.94,5.27,"Smith, Josh",669701,605135,,ball,,,,,13,Ball,R,L,R,BAL,TEX,B,,,1,0,2026,-0.82,0.83,-1.3126078732945274,1.8864188605436059,,,,0,5,Top,,,,,,,3.2706401438714328,-129.64234227193242,-3.8494717811173556,-9.911692152937384,27.178201790220182,-22.194646950143998,3.068175853,1.548425197,,,,89,2019,6.2,824863,668939,624413,677942,691723,683002,621493,681297,687637,54.28,,,,,,,,39,2,4-Seam Fastball,1,4,4,1,4,1,4,1,Standard,Standard,233,-0.004,0.077,,,,-0.077,,-3,3,0.162,0.838,37,28,37,29,3,2,,2,,,2.04,0.82,-0.82,26.5,,,,,
FS,2026-03-30,84.4,-1.96,6.55,"García Jr., Luis",671277,592836,,ball,,,,,13,Ball,R,L,R,PHI,WSH,B,,,0,0,2026,-1.28,0.22,-0.46855875690187654,1.2233783246499188,,695578,,1,5,Top,,,,,,,5.974521094082615,-122.6975377739149,-6.167691701011813,-14.108070805304488,23.84711395333738,-28.963782026437645,3.248088911,1.639222441,,,,84,1300,6,823484,665561,547180,624641,664761,607208,805249,669016,666969,54.48,,,,,,,,43,1,Split-Finger,0,7,7,0,7,0,7,0,Standard,Standard,227,0,0.028,,,,-0.028,,-7,7,0.02,0.98,33,26,34,26,4,3,,1,,,2.98,1.28,-1.28,41.5,,,,,
FF,2026-03-30,94.9,-2.2,5.34,"Bellinger, Cody",641355,622491,,ball,,,,,11,Ball,R,L,R,SEA,NYY,B,,,0,0,2026,-1.09,1.22,-0.9282651492037632,2.590057931856149,,,,2,6,Top,,,,,,,5.605929188813573,-137.99017946576916,-3.9981658042936195,-15.133144019349453,33.02020755195231,-15.90163045886016,3.344627625,1.687942913,,,,92.4,2318,5,823159,641598,647304,702284,680977,660844,668227,677594,645302,55.5,,,,,,,,43,1,4-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,233,-0.002,0.037,,,,-0.037,,1,-1,0.723,0.277,33,30,34,31,3,2,,2,,,1.33,1.09,-1.09,22.3,,,,,
KC,2026-03-30,83.2,-1.37,5.54,"Yoshida, Masataka",807799,621121,,blocked_ball,,,,,14,Ball In Dirt,R,L,R,HOU,BOS,B,,,1,2,2026,1.24,-0.62,0.5642330353109122,-0.24878591341174738,575929,677800,,2,7,Top,,,,,,,1.9022588710773496,-121.08517100418644,-5.221117937557408,11.721020487912448,26.037210251040822,-37.312354399165216,3.021661745,1.524950787,,,,82.7,2799,6.2,824214,673237,572233,514888,670623,621043,694728,676694,701358,54.3,,,,,,,,52,5,Knuckle Curve,5,1,1,5,1,5,1,5,Infield shade,Standard,55,-0.006,0.023,,,,-0.023,,4,-4,0.947,0.05300000000000005,32,32,33,33,3,0,,1,,,3.94,-1.24,1.24,38.0,,,,,
CU,2026-03-30,70.3,-1.75,5.45,"Smith, Josh",669701,605135,,ball,,,,,14,Ball,R,L,R,BAL,TEX,B,,,0,0,2026,1.5,-0.94,1.0573156976852038,-0.07728358829509574,,,,0,5,Top,,,,,,,2.839847515163582,-102.36721450667378,-1.1274244413734371,9.952348924806444,18.82408137250709,-38.77610989116136,3.068175853,1.548425197,,,,70.2,2261,6.4,824863,668939,624413,677942,691723,683002,621493,681297,687637,54.09,,,,,,,,39,1,Curveball,1,4,4,1,4,1,4,1,Standard,Standard,49,-0.002,0.041,,,,-0.041,,-3,3,0.164,0.836,37,28,37,29,3,2,,2,,,5.59,-1.5,1.5,36.9,,,,,
FF,2026-03-30,92,-1.66,6.55,"Wood, James",695578,592836,double,hit_into_play,,,,,4,James Wood doubles (1) on a line drive to left fielder Otto Kemp.,R,L,R,PHI,WSH,X,7,line_drive,3,2,2026,-0.66,1.44,-0.7096790975418393,2.55204682727355,,,,1,5,Top,46.19,103.97,,,,,3.809928167090534,-133.84877940527176,-7.227623451611442,-8.719836606873411,29.25152742035536,-13.488171120558997,3.488558071,1.760580709,233,99.5,11,91.7,2023,6.2,823484,665561,547180,624641,664761,607208,805249,669016,666969,54.34,0.903,0.86,1.25,1,1,1,4,42,6,4-Seam Fastball,0,7,7,0,7,0,7,0,Standard,Standard,216,-0.004,0.563,73.8,6.6,1.064,-0.563,99.5,-7,7,0.024,0.976,33,23,34,24,4,3,,1,,,1.26,0.66,-0.66,41.1,-2.2767086477922946,21.61312646964908,38.57290705756656,44.84740716433518,22.640609355839292
SL,2026-03-30,82.9,-2.24,5.17,"Judge, Aaron",592450,622491,strikeout,swinging_strike,,,,,13,Aaron Judge strikes out swinging.,R,R,R,SEA,NYY,S,2,,1,2,2026,0,-0.39,-1.744016501661829,1.7045965902691345,,,,1,6,Top,,,,,,,1.0882954493048254,-120.76244514169667,-0.4658332151291261,-0.24085370318350477,24.604974660320934,-36.087708949199374,3.522785433,1.777854331,,,,80.9,2267,5,823159,641598,647304,702284,680977,660844,668227,677594,645302,55.54,,0,0,1,0,0,,42,4,Slider,1,0,0,1,0,1,0,1,Standard,Standard,65,0.019,-0.18,32.5,6.5,,0.18,,1,-1,0.704,0.29600000000000004,33,34,34,34,3,2,,2,,,3.71,0,0,18.3,-0.36864186157856427,11.708009709827108,50.6921751723323,21.46358469363638,13.800428489011184
KC,2026-03-30,81.9,-1.26,5.52,"Yoshida, Masataka",807799,621121,,foul,,,,,14,Foul,R,L,R,HOU,BOS,S,,,1,2,2026,1.25,-0.75,0.30067811109757403,0.8353617843829673,575929,677800,,2,7,Top,,,,,,,1.0198096142294326,-119.18299941828298,-2.2042213692038075,11.59798690157164,25.66738478543364,-39.00366723346676,3.021661745,1.524950787,209,81.5,17,81.3,2812,6.1,824214,673237,572233,514888,670623,621043,694728,676694,701358,54.38,,,,,,,,52,4,Knuckle Curve,5,1,1,5,1,5,1,5,Standard,Standard,58,0,0,72.3,8.5,,0,88.0,4,-4,0.947,0.05300000000000005,32,32,33,33,3,0,,1,,,4.18,-1.25,1.25,35.6,19.318101112684012,-18.653359891457047,41.61521278063802,32.05768126790082,42.776594620720815
SL,2026-03-30,86.2,-1.41,5.69,"Beavers, Dylan",687637,683004,field_out,hit_into_play,,,,,5,Dylan Beavers flies out to center fielder Evan Carter.,R,L,R,BAL,TEX,X,8,fly_ball,2,2,2026,0.54,-0.16,0.1267405847592452,2.7219674133295344,,,,2,6,Bot,101.6,90.98,,,,,2.488955783684288,-125.54422794521557,-0.3081745840188167,5.208202086812327,25.325422052433552,-33.984053731676454,3.417470472,1.724704724,276,94.5,50,86.6,2496,6.5,824863,543309,669394,669701,673962,608369,694671,694497,607043,54,0.006,0.006,0,1,0,0,3,56,5,Slider,2,4,2,4,4,2,2,4,Infield shade,Standard,100,-0.013,-0.224,77.0,7.5,0.009,0.224,94.5,-2,-2,0.198,0.198,26,24,26,25,3,2,,1,,,3.22,-0.54,0.54,52.2,16.94946786447302,-12.392829348875773,39.09453475499743,31.823014604428145,35.84338175994756
CH,2026-03-30,87.8,-2.12,5.68,"Ramírez, Agustín",682663,663436,force_out,hit_into_play,,,,,8,"Agustín Ramírez grounds into a force out, shortstop Luisangel Acuña to second baseman Lenyn Sosa. Xavier Edwards out at 2nd.",R,R,R,MIA,CWS,X,6,ground_ball,1,1,2026,-1.03,0.21,0.26938492640729117,1.5268706395097764,805300,,669364,2,5,Bot,120.4,149.83,,,,,7.873053421630185,-127.63320063692014,-4.105885733163716,-12.967932332139439,27.386626143971117,-29.20641530656068,3.256865158,1.643651575,8,110.3,-11,87.5,2114,6.3,823890,700337,678246,672820,695657,682668,669720,671976,677592,54.23,0.309,0.278,0,1,0,0,2,46,3,Changeup,3,8,3,8,8,3,3,8,Standard,Standard,244,-0.026,-0.249,78.6,7.6,0.332,0.249,110.3,-5,-5,0.074,0.074,29,24,29,25,3,2,,1,,,2.76,1.03,1.03,33.8,5.644551159474863,6.809967068583813,31.974696011630066,43.95900193461112,28.636750314001304
CU,2026-03-30,70.8,-1.75,5.58,"Pederson, Joc",592626,605135,field_out,hit_into_play,,,,,5,Joc Pederson flies out to right fielder Dylan Beavers.,R,L,R,BAL,TEX,X,9,fly_ball,1,2,2026,1.4,-1.06,0.13622646320387477,2.2061727116195753,,,669394,2,4,Top,126.53,190.56,,,,,1.2554264224332343,-102.88212703948986,3.188113906016376,9.545581742231441,20.297708968704423,-40.46777074902299,3.23667979,1.633464567,295,93,45,70.1,2371,6.2,824863,668939,624413,677942,691723,683002,621493,681297,687637,54.26,0.006,0.006,0,1,0,0,3,35,4,Curveball,1,4,4,1,4,1,4,1,Infield shade,Standard,50,0.01,-0.182,72.1,7.6,0.01,0.182,93.0,-3,3,0.206,0.794,37,34,37,34,3,2,,2,,,5.69,-1.4,1.4,36.4,17.11645821631784,-10.095749836047283,22.262178349418416,33.06252741295761,46.04689668326078
CU,2026-03-30,74.3,-1.8,6.67,"Wood, James",695578,592836,,called_strike,,,,,2,Called Strike,R,L,R,PHI,WSH,S,,,3,1,2026,0.57,-0.98,-0.06146671344532406,3.507049244962481,,,,1,5,Top,,,,,,,2.4779348103103533,-108.12367265517055,2.6687410778561262,4.034789689111716,18.454482404846278,-40.56083360643995,3.488558071,1.760580709,,,,73.9,2316,5.9,823484,665561,547180,624641,664761,607208,805249,669016,666969,54.57,,,,,,,,42,5,Curveball,0,7,7,0,7,0,7,0,Standard,Standard,48,0.001,-0.087,,,,0.087,,-7,7,0.023,0.977,33,23,34,24,4,3,,1,,,5.1,-0.57,0.57,45.3,,,,,
SL,2026-03-30,85.8,-2.04,5.12,"Judge, Aaron",592450,622491,,ball,,,,,14,Ball,R,R,R,SEA,NYY,B,,,0,2,2026,0.1,0.21,1.8299148372808767,1.3132913287149357,,,,1,6,Top,,,,,,,8.673979239648801,-124.74900129476143,-2.9821343738295707,-0.5275260584261117,22.466810619892673,-29.54664819693203,3.522785433,1.777854331,,,,84.7,2291,5.4,823159,641598,647304,702284,680977,660844,668227,677594,645302,55.12,,,,,,,,42,3,Slider,1,0,0,1,0,1,0,1,Standard,Standard,59,-0.003,0.017,,,,-0.017,,1,-1,0.707,0.29300000000000004,33,34,34,34,3,2,,2,,,2.86,-0.1,-0.1,23.8,,,,,
FF,2026-03-30,91.5,-1.69,5.34,"Pederson, Joc",592626,605135,,ball,,,,,11,Ball,R,L,R,BAL,TEX,B,,,0,2,2026,-0.43,1.11,-1.8161775798653783,4.430760277394038,,,669394,2,4,Top,,,,,,,0.613201902833797,-133.35409255797245,1.2550970767144949,-5.2027486098531925,29.07154012500125,-19.414438380739817,3.23667979,1.633464567,,,,91.2,2084,6,824863,668939,624413,677942,691723,683002,621493,681297,687637,54.46,,,,,,,,35,3,4-Seam Fastball,1,4,4,1,4,1,4,1,Infield shade,Standard,226,-0.002,0.009,,,,-0.009,,-3,3,0.208,0.792,37,34,37,34,3,2,,2,,,1.61,0.43,-0.43,29.9,,,,,
FC,2026-03-30,91.4,-1.31,5.55,"Yoshida, Masataka",807799,621121,,called_strike,,,,,7,Called Strike,R,L,R,HOU,BOS,S,,,1,1,2026,-0.07,0.82,-0.6929820687300946,1.7684266929140686,575929,677800,,2,7,Top,,,,,,,1.666158007586742,-133.01873131469364,-5.197337334804493,-1.1412959891424963,29.60266647901491,-21.512704641397377,3.021661745,1.524950787,,,,91.1,2396,6.2,824214,673237,572233,514888,670623,621043,694728,676694,701358,54.35,,,,,,,,52,3,Cutter,5,1,1,5,1,5,1,5,Standard,Standard,188,0.009,-0.064,,,,0.064,,4,-4,0.938,0.062000000000000055,32,32,33,33,3,0,,1,,,1.91,0.07,-0.07,35.3,,,,,
FC,2026-03-30,85.1,-1.84,6.65,"Wood, James",695578,592836,,called_strike,,,,,5,Called Strike,R,L,R,PHI,WSH,S,,,3,0,2026,0.18,1.13,0.12035718991982465,2.672919695468413,,,,1,5,Top,,,,,,,4.149228304586767,-123.89537755490717,-5.129315966223526,1.1029828272178974,21.794014146724944,-19.690177089176007,3.488558071,1.760580709,,,,84.9,2384,5.8,823484,665561,547180,624641,664761,607208,805249,669016,666969,54.65,,,,,,,,42,4,Cutter,0,7,7,0,7,0,7,0,Standard,Standard,193,0,-0.088,,,,0.088,,-7,7,0.023,0.977,33,23,34,24,4,3,,1,,,1.98,-0.18,0.18,42.5,,,,,
